100000041,269873892,c009,2018-01-01,1740.11,3240730.11
100000042,702065632,cr04,2018-01-01,5210.11,454680.11
100000043,284165073,cr13,2018-01-01,8470.11,1979640.11
100000044,206327675,p003,2018-01-01,4670.11,5857240.11
100000045,308433311,p002,2018-01-01,750.11,3059330.11
100000046,641281164,l001,2018-01-01,9720.11,44390.11
100000047,402099104,p007,2018-01-01,2960.11,2874300.11
100000048,940418129,p007,2018-01-01,9540.11,1947490.11
100000049,824190622,cr08,2018-01-01,2650.11,8560270.11
100000050,673732514,ca02,2018-01-01,7660.11,1817110.11
100000051,143379661,l007,2018-01-01,630.11,274170.11
100000052,328672858,l004,2018-01-01,1710.11,3835270.11
100000053,495252955,l009,2018-01-01,1480.11,152060.11
100000054,748521299,cr03,2018-01-01,1410.11,775640.11
100000055,211964427,ca01,2018-01-01,2000.11,5509450.11
100000056,946233595,h002,2018-01-01,7660.11,1583360.11
100000057,730724453,ca04,2018-01-01,8250.11,292390.11
100000058,707701920,cr07,2018-01-01,7420.11,659820.11
100000059,673694013,cr07,2018-01-01,7850.11,1659360.11
100000060,988809292,ca03,2018-01-01,140.11,8246190.11
100000061,198444005,h003,2018-01-01,8850.11,3995920.11
100000062,943437224,p005,2018-01-01,4170.11,5565740.11
100000063,279726594,cr05,2018-01-01,7430.11,306300.11
100000064,506172121,cr14,2018-01-01,2880.11,970710.11
100000065,612185691,h001,2018-01-01,4030.11,194700.11
100000066,142541887,c001,2018-01-01,4930.11,155260.11
100000067,443867185,cr04,2018-01-01,1120.11,441530.11
100000068,168925610,cr01,2018-01-01,710.11,5691200.11
100000069,943032949,cr13,2018-01-01,2400.11,8007380.11
100000070,296733925,c006,2018-01-01,890.11,77080.11
100000071,487044830,cr05,2018-01-01,1320.11,147090.11
100000072,800090976,c004,2018-01-01,7780.11,7087710.11
100000073,144079525,cr04,2018-01-01,2710.11,290560.11
100000074,363977421,h003,2018-01-01,8160.11,2243510.11
100000075,967119214,ca05,2018-01-01,2710.11,2763200.11
100000076,531401177,cr12,2018-01-01,1050.11,6132890.11
100000077,180670000,l006,2018-01-01,7170.11,153510.11
100000078,603407100,cr11,2018-01-01,3790.11,7258550.11
100000079,646824528,p007,2018-01-01,3620.11,730850.11
100000080,982132750,c001,2018-01-01,790.11,1271230.11
100000081,996240662,p001,2018-01-01,990.11,3550000.11
100000082,875916498,h005,2018-01-01,1380.11,2197900.11
100000083,901209918,h002,2018-01-01,6880.11,4025520.11
100000084,269540554,ca04,2018-01-01,6510.11,629710.11
100000085,579635094,l010,2018-01-01,3160.11,2327960.11
100000086,677737426,h003,2018-01-01,1170.11,1846400.11
100000087,376992200,cr14,2018-01-01,5350.11,841300.11
100000088,120305506,c009,2018-01-01,4950.11,5098240.11
100000089,234356261,cr12,2018-01-01,8410.11,4932970.11
100000090,530658687,cr04,2018-01-01,1680.11,504940.11
100000091,290673047,c001,2018-01-01,4370.11,660130.11
100000092,837137860,c009,2018-01-01,3890.11,3084680.11
100000093,614136448,h005,2018-01-01,8080.11,1598670.11
100000094,881921042,c006,2018-01-01,6470.11,303440.11
100000095,649424786,h003,2018-01-01,4310.11,1319730.11
100000096,420745962,ca01,2018-01-01,5420.11,5503570.11
100000097,852989335,l005,2018-01-01,8710.11,933740.11
100000098,713356439,l004,2018-01-01,2770.11,689430.11
100000099,333666283,c008,2018-01-01,6270.11,801380.11
100000100,870037450,cr15,2018-01-01,5280.11,595570.11
100000101,883720017,c006,2018-01-01,2310.11,460110.11
100000102,208497787,h001,2018-01-01,1890.11,482430.11
100000103,837262491,cr03,2018-01-01,8900.11,5023460.11
100000104,526533181,cr02,2018-01-01,7530.11,6439540.11
100000105,623950061,p002,2018-01-01,5950.11,1945640.11
100000106,538327286,l003,2018-01-01,9430.11,357980.11
100000107,904851971,cr11,2018-01-01,720.11,6861050.11
100000108,721785238,p001,2018-01-01,3350.11,642600.11
100000109,996931287,l005,2018-01-01,4030.11,1761320.11
100000110,682332529,cr10,2018-01-01,1550.11,1544620.11
100000111,369382736,cr05,2018-01-01,7710.11,530080.11
100000112,550935639,ca02,2018-01-01,1160.11,4674180.11
100000113,404993616,c001,2018-01-01,7040.11,1258570.11
100000114,114190565,c005,2018-01-01,1330.11,4186000.11
100000115,246666704,cr13,2018-01-01,8920.11,1781980.11
100000116,569406834,l002,2018-01-01,8300.11,2840800.11
100000117,100907011,l001,2018-01-01,7150.11,358220.11
100000118,427275637,ca03,2018-01-01,5220.11,7831480.11
100000119,713552229,cr05,2018-01-01,5490.11,649200.11
100000120,318951043,ca02,2018-01-01,1840.11,371560.11
100000121,875550950,c001,2018-01-01,5940.11,797310.11
100000122,539123186,c010,2018-01-01,690.11,2858920.11
100000123,670109857,cr07,2018-01-01,2320.11,3709060.11
100000124,517860201,cr01,2018-01-01,1020.11,8547450.11
100000125,727524815,ca04,2018-01-01,3680.11,240220.11
100000126,796585110,cr03,2018-01-01,4970.11,4029850.11
100000127,267594986,cr02,2018-01-01,1350.11,6878380.11
100000128,750110299,p007,2018-01-01,6080.11,1068470.11
100000129,835547970,l006,2018-01-01,6630.11,295680.11
100000130,620274171,cr05,2018-01-01,8670.11,690980.11
100000131,647909971,ca01,2018-01-01,6650.11,3786370.11
100000132,171939526,cr13,2018-01-01,7760.11,3889530.11
100000133,273545830,cr11,2018-01-01,4340.11,6738750.11
100000134,749607278,l007,2018-01-01,6750.11,2642910.11
100000135,458571171,cr15,2018-01-01,680.11,409640.11
100000136,807364957,c004,2018-01-01,4500.11,5595350.11
100000137,153410476,h002,2018-01-01,3700.11,12560.11
100000138,975103286,l008,2018-01-01,3640.11,2036070.11
100000139,349230377,ca05,2018-01-01,7680.11,602100.11
100000140,948006532,cr14,2018-01-01,4670.11,1347740.11
100000141,754929078,h006,2018-01-01,9530.11,533520.11
100000142,563604804,ca02,2018-01-01,1670.11,2303120.11
100000143,886326438,cr04,2018-01-01,1190.11,172710.11
100000144,259107141,ca03,2018-01-01,410.11,4180040.11
100000145,935868542,p004,2018-01-01,810.11,2890530.11
100000146,530308487,c009,2018-01-01,1110.11,4480000.11
100000147,831646267,cr13,2018-01-01,6190.11,3431780.11
100000148,445068585,cr07,2018-01-01,6360.11,3004590.11
100000149,969170165,p006,2018-01-01,9970.11,6445030.11
100000150,855832200,h003,2018-01-01,5540.11,1184650.11
